{'batchnorm': {'type': 'none', 'momentum': 0.98, 'tau': 5, 'modes': []}, 'learning_rate': 0.02, 'task_id': 9, 'learning_rate_tau': 10000, 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'}}
{'dataset': 'timit', 'remove_bias': False, 'tr': {'max_truncation': 0, 'in_seq_len': 40, 'minibatch_mode': True, 'minibatch_size': 1000}, 'te': {'max_truncation': 0, 'in_seq_len': 40, 'minibatch_mode': False, 'minibatch_size': 500}, 'va': {'max_truncation': 0, 'in_seq_len': 40, 'minibatch_mode': False, 'minibatch_size': 500}}
{'output_type': 'classification', 'discrete_acts': ['c'], 'layout': [13, 70, 100, 60], 'layer_configs': [{'layer_type': 'input'}, {'init_config': {'f': {'w': 'xavier', 'b': 'all_one'}, 'c': {'w': 'xavier', 'b': 'all_zero'}, 'i': {'w': 'xavier', 'b': 'all_zero'}, 'o': {'w': 'xavier', 'b': 'all_zero'}}, 'var_scope': 'lstm_0', 'layer_type': 'lstm', 'regularization': {'output_zo_prob': 0.01, 'state_zo_prob': 0.05, 'mode': 'none'}}, {'regularization': {'output_zo_prob': 0.01, 'state_zo_prob': 0.05, 'mode': 'none'}, 'init_config': {'o': {'w': 'xavier', 'b': 'all_zero'}, 'c': {'w': 'xavier', 'b': 'all_zero'}, 'i': {'w': 'xavier', 'b': 'all_zero'}, 'f': {'w': 'xavier', 'b': 'all_one'}}, 'layer_type': 'lstm', 'var_scope': 'lstm_1'}, {'regularization': {'strength': 0.0, 'mode': 'l2'}, 'init_config': {'w': 'xavier', 'b': 'all_zero'}, 'layer_type': 'fc', 'var_scope': 'output_layer'}], 'n_bins': 2.0, 'gradient_clip_value': 0.5, 'weight_type': 'ternary'}
{'include_pred': False, 'save_model': {'path': '../tr_models/m_model9', 'enabled': False}, 'include_out': False, 'calc_performance_every': 1}

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 9}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['c'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0162, TrLoss:  4.58769, VaAcc: 0.0192, VaLoss:  4.58757
 40,  0 | TrAcc: 0.4988, TrLoss:  1.61958, VaAcc: 0.3984, VaLoss:  2.40775
 41,  0 | TrAcc: 0.5043, TrLoss:  1.59677, VaAcc: 0.3991, VaLoss:  2.38988
 42,  0 | TrAcc: 0.5065, TrLoss:  1.59006, VaAcc: 0.4006, VaLoss:  2.41500
 43,  0 | TrAcc: 0.5062, TrLoss:  1.59574, VaAcc: 0.4053, VaLoss:  2.40011
 44,  0 | TrAcc: 0.5120, TrLoss:  1.57725, VaAcc: 0.4025, VaLoss:  2.39734
 45,  0 | TrAcc: 0.5085, TrLoss:  1.58616, VaAcc: 0.3956, VaLoss:  2.39506
 46,  0 | TrAcc: 0.5105, TrLoss:  1.57985, VaAcc: 0.4064, VaLoss:  2.40114
 47,  0 | TrAcc: 0.5080, TrLoss:  1.58523, VaAcc: 0.3926, VaLoss:  2.41855
 48,  0 | TrAcc: 0.5077, TrLoss:  1.59713, VaAcc: 0.3972, VaLoss:  2.41773
 49,  0 | TrAcc: 0.5104, TrLoss:  1.58212, VaAcc: 0.3967, VaLoss:  2.42409
 50,  0 | TrAcc: 0.5064, TrLoss:  1.57618, VaAcc: 0.4069, VaLoss:  2.39622
 51,  0 | TrAcc: 0.5100, TrLoss:  1.58145, VaAcc: 0.3987, VaLoss:  2.41484
 52,  0 | TrAcc: 0.5102, TrLoss:  1.57118, VaAcc: 0.3989, VaLoss:  2.41879
 53,  0 | TrAcc: 0.5136, TrLoss:  1.56599, VaAcc: 0.4122, VaLoss:  2.40710
 54,  0 | TrAcc: 0.5052, TrLoss:  1.58746, VaAcc: 0.4000, VaLoss:  2.42409
 55,  0 | TrAcc: 0.5175, TrLoss:  1.54513, VaAcc: 0.4002, VaLoss:  2.42291
 56,  0 | TrAcc: 0.5180, TrLoss:  1.55241, VaAcc: 0.4122, VaLoss:  2.40639
 57,  0 | TrAcc: 0.5137, TrLoss:  1.56742, VaAcc: 0.4073, VaLoss:  2.41618
 58,  0 | TrAcc: 0.5216, TrLoss:  1.53023, VaAcc: 0.4036, VaLoss:  2.40069
 59,  0 | TrAcc: 0.5204, TrLoss:  1.53967, VaAcc: 0.4006, VaLoss:  2.41171
 60,  0 | TrAcc: 0.5229, TrLoss:  1.52895, VaAcc: 0.4062, VaLoss:  2.41019
 61,  0 | TrAcc: 0.5241, TrLoss:  1.52602, VaAcc: 0.4025, VaLoss:  2.42507
 62,  0 | TrAcc: 0.5130, TrLoss:  1.55354, VaAcc: 0.4073, VaLoss:  2.40576
 63,  0 | TrAcc: 0.5221, TrLoss:  1.52174, VaAcc: 0.4051, VaLoss:  2.42187
 64,  0 | TrAcc: 0.5180, TrLoss:  1.53382, VaAcc: 0.3991, VaLoss:  2.42446
 65,  0 | TrAcc: 0.5325, TrLoss:  1.49157, VaAcc: 0.4099, VaLoss:  2.41844
 66,  0 | TrAcc: 0.5315, TrLoss:  1.50614, VaAcc: 0.4245, VaLoss:  2.43139
 67,  0 | TrAcc: 0.5267, TrLoss:  1.51135, VaAcc: 0.4168, VaLoss:  2.42012
 68,  0 | TrAcc: 0.5272, TrLoss:  1.49605, VaAcc: 0.4118, VaLoss:  2.42081
 69,  0 | TrAcc: 0.5301, TrLoss:  1.49368, VaAcc: 0.4090, VaLoss:  2.42776
 70,  0 | TrAcc: 0.5213, TrLoss:  1.52126, VaAcc: 0.4043, VaLoss:  2.42809
 71,  0 | TrAcc: 0.5261, TrLoss:  1.52477, VaAcc: 0.4032, VaLoss:  2.44127
 72,  0 | TrAcc: 0.5246, TrLoss:  1.52230, VaAcc: 0.4140, VaLoss:  2.41818
 73,  0 | TrAcc: 0.5255, TrLoss:  1.52244, VaAcc: 0.4110, VaLoss:  2.43851
 74,  0 | TrAcc: 0.5311, TrLoss:  1.51181, VaAcc: 0.4043, VaLoss:  2.41453
 75,  0 | TrAcc: 0.5309, TrLoss:  1.49543, VaAcc: 0.4105, VaLoss:  2.42631
 76,  0 | TrAcc: 0.5256, TrLoss:  1.51540, VaAcc: 0.4028, VaLoss:  2.44444
 77,  0 | TrAcc: 0.5286, TrLoss:  1.50632, VaAcc: 0.4021, VaLoss:  2.43556
 78,  0 | TrAcc: 0.5351, TrLoss:  1.49686, VaAcc: 0.4045, VaLoss:  2.43746
 79,  0 | TrAcc: 0.5323, TrLoss:  1.49335, VaAcc: 0.4053, VaLoss:  2.42975
 80,  0 | TrAcc: 0.5327, TrLoss:  1.50202, VaAcc: 0.3937, VaLoss:  2.45102
 81,  0 | TrAcc: 0.5390, TrLoss:  1.48704, VaAcc: 0.4120, VaLoss:  2.42988
 82,  0 | TrAcc: 0.5403, TrLoss:  1.47469, VaAcc: 0.4094, VaLoss:  2.43522
 83,  0 | TrAcc: 0.5276, TrLoss:  1.51189, VaAcc: 0.4092, VaLoss:  2.43270
 84,  0 | TrAcc: 0.5321, TrLoss:  1.48247, VaAcc: 0.4058, VaLoss:  2.44234
 85,  0 | TrAcc: 0.5300, TrLoss:  1.49306, VaAcc: 0.4099, VaLoss:  2.43323
 86,  0 | TrAcc: 0.5334, TrLoss:  1.49691, VaAcc: 0.3980, VaLoss:  2.43580
 87,  0 | TrAcc: 0.5409, TrLoss:  1.47032, VaAcc: 0.4202, VaLoss:  2.41993
 88,  0 | TrAcc: 0.5367, TrLoss:  1.47955, VaAcc: 0.4051, VaLoss:  2.43003
 89,  0 | TrAcc: 0.5385, TrLoss:  1.48205, VaAcc: 0.4114, VaLoss:  2.43116
 90,  0 | TrAcc: 0.5327, TrLoss:  1.48894, VaAcc: 0.4150, VaLoss:  2.42569
 91,  0 | TrAcc: 0.5314, TrLoss:  1.48980, VaAcc: 0.4125, VaLoss:  2.42867
 92,  0 | TrAcc: 0.5347, TrLoss:  1.48483, VaAcc: 0.4103, VaLoss:  2.42858
 93,  0 | TrAcc: 0.5365, TrLoss:  1.48038, VaAcc: 0.4058, VaLoss:  2.44600
 94,  0 | TrAcc: 0.5441, TrLoss:  1.45826, VaAcc: 0.4142, VaLoss:  2.43188
 95,  0 | TrAcc: 0.5379, TrLoss:  1.47424, VaAcc: 0.4112, VaLoss:  2.43900
 96,  0 | TrAcc: 0.5289, TrLoss:  1.50267, VaAcc: 0.4008, VaLoss:  2.44550
 97,  0 | TrAcc: 0.5333, TrLoss:  1.47652, VaAcc: 0.4019, VaLoss:  2.44804
 98,  0 | TrAcc: 0.5383, TrLoss:  1.45903, VaAcc: 0.4166, VaLoss:  2.43779
 99,  0 | TrAcc: 0.5452, TrLoss:  1.44574, VaAcc: 0.4058, VaLoss:  2.42089

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 9}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['c'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0162, TrLoss:  4.59511, VaAcc: 0.0140, VaLoss:  4.57856
  1,  0 | TrAcc: 0.3105, TrLoss:  2.49480, VaAcc: 0.2678, VaLoss:  2.73175
  2,  0 | TrAcc: 0.3536, TrLoss:  2.26526, VaAcc: 0.3165, VaLoss:  2.57895
  3,  0 | TrAcc: 0.3797, TrLoss:  2.13633, VaAcc: 0.3226, VaLoss:  2.52271
  4,  0 | TrAcc: 0.4076, TrLoss:  2.04449, VaAcc: 0.3476, VaLoss:  2.48594
  5,  0 | TrAcc: 0.4116, TrLoss:  1.99081, VaAcc: 0.3502, VaLoss:  2.45173
  6,  0 | TrAcc: 0.4125, TrLoss:  1.98032, VaAcc: 0.3564, VaLoss:  2.46765
  7,  0 | TrAcc: 0.4275, TrLoss:  1.93364, VaAcc: 0.3631, VaLoss:  2.41660
  8,  0 | TrAcc: 0.4231, TrLoss:  1.92966, VaAcc: 0.3706, VaLoss:  2.43525
  9,  0 | TrAcc: 0.4304, TrLoss:  1.90722, VaAcc: 0.3706, VaLoss:  2.42900
 10,  0 | TrAcc: 0.4409, TrLoss:  1.85873, VaAcc: 0.3631, VaLoss:  2.41565
 11,  0 | TrAcc: 0.4399, TrLoss:  1.84731, VaAcc: 0.3711, VaLoss:  2.43455
 12,  0 | TrAcc: 0.4537, TrLoss:  1.83015, VaAcc: 0.3678, VaLoss:  2.42708
 13,  0 | TrAcc: 0.4416, TrLoss:  1.82495, VaAcc: 0.3698, VaLoss:  2.42842
 14,  0 | TrAcc: 0.4562, TrLoss:  1.81409, VaAcc: 0.3812, VaLoss:  2.41665
 15,  0 | TrAcc: 0.4647, TrLoss:  1.77157, VaAcc: 0.3829, VaLoss:  2.42661
 16,  0 | TrAcc: 0.4622, TrLoss:  1.76304, VaAcc: 0.3818, VaLoss:  2.40335
 17,  0 | TrAcc: 0.4637, TrLoss:  1.76404, VaAcc: 0.3737, VaLoss:  2.42910
 18,  0 | TrAcc: 0.4648, TrLoss:  1.75115, VaAcc: 0.3831, VaLoss:  2.42623
 19,  0 | TrAcc: 0.4658, TrLoss:  1.75807, VaAcc: 0.3890, VaLoss:  2.39428
 20,  0 | TrAcc: 0.4701, TrLoss:  1.74064, VaAcc: 0.3846, VaLoss:  2.42223
 21,  0 | TrAcc: 0.4754, TrLoss:  1.72363, VaAcc: 0.3851, VaLoss:  2.40978
 22,  0 | TrAcc: 0.4751, TrLoss:  1.72185, VaAcc: 0.3991, VaLoss:  2.41586
 23,  0 | TrAcc: 0.4780, TrLoss:  1.70873, VaAcc: 0.3849, VaLoss:  2.43075
 24,  0 | TrAcc: 0.4764, TrLoss:  1.71518, VaAcc: 0.3834, VaLoss:  2.42732
 25,  0 | TrAcc: 0.4839, TrLoss:  1.69525, VaAcc: 0.3915, VaLoss:  2.41809
 26,  0 | TrAcc: 0.4838, TrLoss:  1.67675, VaAcc: 0.3967, VaLoss:  2.39923
 27,  0 | TrAcc: 0.4863, TrLoss:  1.67832, VaAcc: 0.3933, VaLoss:  2.42089
 28,  0 | TrAcc: 0.4873, TrLoss:  1.66532, VaAcc: 0.3984, VaLoss:  2.40229
 29,  0 | TrAcc: 0.4837, TrLoss:  1.68230, VaAcc: 0.3935, VaLoss:  2.40465
 30,  0 | TrAcc: 0.4866, TrLoss:  1.67337, VaAcc: 0.3933, VaLoss:  2.42254
 31,  0 | TrAcc: 0.4808, TrLoss:  1.68027, VaAcc: 0.4025, VaLoss:  2.40713
 32,  0 | TrAcc: 0.4905, TrLoss:  1.64868, VaAcc: 0.3928, VaLoss:  2.41404
 33,  0 | TrAcc: 0.4932, TrLoss:  1.65148, VaAcc: 0.3989, VaLoss:  2.41185
 34,  0 | TrAcc: 0.4945, TrLoss:  1.63450, VaAcc: 0.4051, VaLoss:  2.41050
 35,  0 | TrAcc: 0.4957, TrLoss:  1.62506, VaAcc: 0.3926, VaLoss:  2.40010
 36,  0 | TrAcc: 0.4925, TrLoss:  1.63725, VaAcc: 0.3961, VaLoss:  2.40660
 37,  0 | TrAcc: 0.5022, TrLoss:  1.63153, VaAcc: 0.4021, VaLoss:  2.39083
 38,  0 | TrAcc: 0.4912, TrLoss:  1.65050, VaAcc: 0.3907, VaLoss:  2.42598
 39,  0 | TrAcc: 0.5005, TrLoss:  1.63126, VaAcc: 0.3961, VaLoss:  2.41481
 40,  0 | TrAcc: 0.5000, TrLoss:  1.61281, VaAcc: 0.3935, VaLoss:  2.41278
 41,  0 | TrAcc: 0.4994, TrLoss:  1.61932, VaAcc: 0.4030, VaLoss:  2.42042
 42,  0 | TrAcc: 0.4965, TrLoss:  1.63343, VaAcc: 0.3911, VaLoss:  2.42049
 43,  0 | TrAcc: 0.5047, TrLoss:  1.60440, VaAcc: 0.3946, VaLoss:  2.41549
 44,  0 | TrAcc: 0.5052, TrLoss:  1.61106, VaAcc: 0.3959, VaLoss:  2.42567
 45,  0 | TrAcc: 0.5017, TrLoss:  1.61520, VaAcc: 0.3918, VaLoss:  2.43612
 46,  0 | TrAcc: 0.5123, TrLoss:  1.58790, VaAcc: 0.3952, VaLoss:  2.42812
 47,  0 | TrAcc: 0.5034, TrLoss:  1.60344, VaAcc: 0.3978, VaLoss:  2.43304
 48,  0 | TrAcc: 0.5030, TrLoss:  1.60682, VaAcc: 0.3965, VaLoss:  2.43481
 49,  0 | TrAcc: 0.4987, TrLoss:  1.61224, VaAcc: 0.3972, VaLoss:  2.42071
 50,  0 | TrAcc: 0.5040, TrLoss:  1.60703, VaAcc: 0.3926, VaLoss:  2.43475
 51,  0 | TrAcc: 0.5068, TrLoss:  1.59292, VaAcc: 0.3933, VaLoss:  2.43323
 52,  0 | TrAcc: 0.5112, TrLoss:  1.56887, VaAcc: 0.4069, VaLoss:  2.41995
 53,  0 | TrAcc: 0.5063, TrLoss:  1.58300, VaAcc: 0.4004, VaLoss:  2.41162
 54,  0 | TrAcc: 0.5030, TrLoss:  1.59925, VaAcc: 0.4043, VaLoss:  2.43081
 55,  0 | TrAcc: 0.5123, TrLoss:  1.58111, VaAcc: 0.3959, VaLoss:  2.44094
 56,  0 | TrAcc: 0.4980, TrLoss:  1.61148, VaAcc: 0.3937, VaLoss:  2.42716
 57,  0 | TrAcc: 0.5103, TrLoss:  1.58716, VaAcc: 0.3918, VaLoss:  2.43237
 58,  0 | TrAcc: 0.5120, TrLoss:  1.57070, VaAcc: 0.3868, VaLoss:  2.43491
 59,  0 | TrAcc: 0.5161, TrLoss:  1.57945, VaAcc: 0.4019, VaLoss:  2.43308
 60,  0 | TrAcc: 0.5191, TrLoss:  1.54929, VaAcc: 0.3881, VaLoss:  2.42277
 61,  0 | TrAcc: 0.5123, TrLoss:  1.55712, VaAcc: 0.3987, VaLoss:  2.42917
 62,  0 | TrAcc: 0.5158, TrLoss:  1.56834, VaAcc: 0.3900, VaLoss:  2.43890
 63,  0 | TrAcc: 0.5185, TrLoss:  1.55697, VaAcc: 0.4002, VaLoss:  2.43213
 64,  0 | TrAcc: 0.5186, TrLoss:  1.54916, VaAcc: 0.4028, VaLoss:  2.42556
 65,  0 | TrAcc: 0.5105, TrLoss:  1.56793, VaAcc: 0.4051, VaLoss:  2.43949
