{'learning_rate_tau': 10000, 'batchnorm': {'momentum': 0.98, 'tau': 5, 'modes': [], 'type': 'none'}, 'task_id': 16, 'learning_rate': 0.02, 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'}}
{'dataset': 'timit', 'remove_bias': False, 'tr': {'minibatch_size': 1000, 'minibatch_mode': True, 'max_truncation': 0, 'in_seq_len': 40}, 'te': {'minibatch_size': 500, 'minibatch_mode': False, 'max_truncation': 0, 'in_seq_len': 40}, 'va': {'minibatch_size': 500, 'minibatch_mode': False, 'max_truncation': 0, 'in_seq_len': 40}}
{'output_type': 'classification', 'weight_type': 'ternary', 'n_bins': 2.0, 'layout': [13, 70, 100, 60], 'discrete_acts': ['i', 'c'], 'layer_configs': [{'layer_type': 'input'}, {'layer_type': 'lstm', 'init_config': {'c': {'w': 'xavier', 'b': 'all_zero'}, 'o': {'w': 'xavier', 'b': 'all_zero'}, 'i': {'w': 'xavier', 'b': 'all_zero'}, 'f': {'w': 'xavier', 'b': 'all_one'}}, 'var_scope': 'lstm_0', 'regularization': {'mode': 'none', 'output_zo_prob': 0.01, 'state_zo_prob': 0.05}}, {'regularization': {'mode': 'none', 'output_zo_prob': 0.01, 'state_zo_prob': 0.05}, 'init_config': {'c': {'w': 'xavier', 'b': 'all_zero'}, 'o': {'w': 'xavier', 'b': 'all_zero'}, 'i': {'w': 'xavier', 'b': 'all_zero'}, 'f': {'w': 'xavier', 'b': 'all_one'}}, 'var_scope': 'lstm_1', 'layer_type': 'lstm'}, {'regularization': {'mode': 'l2', 'strength': 0.0}, 'init_config': {'w': 'xavier', 'b': 'all_zero'}, 'var_scope': 'output_layer', 'layer_type': 'fc'}], 'gradient_clip_value': 0.5}
{'save_model': {'path': '../tr_models/m_model16', 'enabled': False}, 'calc_performance_every': 1, 'include_pred': False, 'include_out': False}

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 16}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['i', 'c'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0168, TrLoss:  4.57030, VaAcc: 0.0147, VaLoss:  4.53354
 36,  0 | TrAcc: 0.4396, TrLoss:  1.84493, VaAcc: 0.3726, VaLoss:  2.52103
 37,  0 | TrAcc: 0.4344, TrLoss:  1.85931, VaAcc: 0.3685, VaLoss:  2.52528
 38,  0 | TrAcc: 0.4376, TrLoss:  1.86394, VaAcc: 0.3741, VaLoss:  2.53103
 39,  0 | TrAcc: 0.4404, TrLoss:  1.84143, VaAcc: 0.3840, VaLoss:  2.50970
 40,  0 | TrAcc: 0.4395, TrLoss:  1.85382, VaAcc: 0.3730, VaLoss:  2.51846
 41,  0 | TrAcc: 0.4396, TrLoss:  1.84280, VaAcc: 0.3624, VaLoss:  2.52663
 42,  0 | TrAcc: 0.4460, TrLoss:  1.81031, VaAcc: 0.3642, VaLoss:  2.51819
 43,  0 | TrAcc: 0.4431, TrLoss:  1.82878, VaAcc: 0.3715, VaLoss:  2.52552
 44,  0 | TrAcc: 0.4417, TrLoss:  1.83057, VaAcc: 0.3611, VaLoss:  2.53927
 45,  0 | TrAcc: 0.4478, TrLoss:  1.80763, VaAcc: 0.3711, VaLoss:  2.52858
 46,  0 | TrAcc: 0.4448, TrLoss:  1.82137, VaAcc: 0.3657, VaLoss:  2.53733
 47,  0 | TrAcc: 0.4496, TrLoss:  1.80000, VaAcc: 0.3756, VaLoss:  2.52684
 48,  0 | TrAcc: 0.4509, TrLoss:  1.80193, VaAcc: 0.3644, VaLoss:  2.54704
 49,  0 | TrAcc: 0.4486, TrLoss:  1.81867, VaAcc: 0.3717, VaLoss:  2.53132
 50,  0 | TrAcc: 0.4495, TrLoss:  1.81292, VaAcc: 0.3726, VaLoss:  2.51779
 51,  0 | TrAcc: 0.4444, TrLoss:  1.82566, VaAcc: 0.3762, VaLoss:  2.52302
 52,  0 | TrAcc: 0.4442, TrLoss:  1.81338, VaAcc: 0.3730, VaLoss:  2.53803
 53,  0 | TrAcc: 0.4403, TrLoss:  1.81537, VaAcc: 0.3713, VaLoss:  2.53341
 54,  0 | TrAcc: 0.4381, TrLoss:  1.82411, VaAcc: 0.3596, VaLoss:  2.54233
 55,  0 | TrAcc: 0.4501, TrLoss:  1.79850, VaAcc: 0.3808, VaLoss:  2.52314
 56,  0 | TrAcc: 0.4509, TrLoss:  1.81616, VaAcc: 0.3724, VaLoss:  2.54890
 57,  0 | TrAcc: 0.4504, TrLoss:  1.80895, VaAcc: 0.3691, VaLoss:  2.54102
 58,  0 | TrAcc: 0.4528, TrLoss:  1.79842, VaAcc: 0.3611, VaLoss:  2.53668
 59,  0 | TrAcc: 0.4537, TrLoss:  1.79631, VaAcc: 0.3771, VaLoss:  2.52438
 60,  0 | TrAcc: 0.4540, TrLoss:  1.79161, VaAcc: 0.3624, VaLoss:  2.53854
 61,  0 | TrAcc: 0.4526, TrLoss:  1.79614, VaAcc: 0.3754, VaLoss:  2.53431
 62,  0 | TrAcc: 0.4571, TrLoss:  1.76760, VaAcc: 0.3790, VaLoss:  2.53115
 63,  0 | TrAcc: 0.4510, TrLoss:  1.79895, VaAcc: 0.3642, VaLoss:  2.54020
 64,  0 | TrAcc: 0.4575, TrLoss:  1.77128, VaAcc: 0.3696, VaLoss:  2.53830
 65,  0 | TrAcc: 0.4571, TrLoss:  1.78668, VaAcc: 0.3609, VaLoss:  2.53746
 66,  0 | TrAcc: 0.4545, TrLoss:  1.79533, VaAcc: 0.3642, VaLoss:  2.52729
 67,  0 | TrAcc: 0.4553, TrLoss:  1.79020, VaAcc: 0.3652, VaLoss:  2.54160
 68,  0 | TrAcc: 0.4595, TrLoss:  1.76857, VaAcc: 0.3715, VaLoss:  2.53430
 69,  0 | TrAcc: 0.4502, TrLoss:  1.78518, VaAcc: 0.3668, VaLoss:  2.55327
 70,  0 | TrAcc: 0.4548, TrLoss:  1.79292, VaAcc: 0.3719, VaLoss:  2.53718
 71,  0 | TrAcc: 0.4549, TrLoss:  1.77270, VaAcc: 0.3642, VaLoss:  2.55942
 72,  0 | TrAcc: 0.4579, TrLoss:  1.76293, VaAcc: 0.3752, VaLoss:  2.53960
 73,  0 | TrAcc: 0.4564, TrLoss:  1.78140, VaAcc: 0.3689, VaLoss:  2.55073
 74,  0 | TrAcc: 0.4562, TrLoss:  1.77093, VaAcc: 0.3620, VaLoss:  2.55847
 75,  0 | TrAcc: 0.4587, TrLoss:  1.76357, VaAcc: 0.3726, VaLoss:  2.55334
 76,  0 | TrAcc: 0.4587, TrLoss:  1.77296, VaAcc: 0.3717, VaLoss:  2.56196
 77,  0 | TrAcc: 0.4585, TrLoss:  1.76653, VaAcc: 0.3644, VaLoss:  2.54758
 78,  0 | TrAcc: 0.4593, TrLoss:  1.76281, VaAcc: 0.3765, VaLoss:  2.54690
 79,  0 | TrAcc: 0.4545, TrLoss:  1.78910, VaAcc: 0.3609, VaLoss:  2.57520
 80,  0 | TrAcc: 0.4605, TrLoss:  1.76397, VaAcc: 0.3685, VaLoss:  2.56700
 81,  0 | TrAcc: 0.4554, TrLoss:  1.77422, VaAcc: 0.3713, VaLoss:  2.55482
 82,  0 | TrAcc: 0.4666, TrLoss:  1.73818, VaAcc: 0.3724, VaLoss:  2.55648
 83,  0 | TrAcc: 0.4636, TrLoss:  1.75838, VaAcc: 0.3648, VaLoss:  2.55028
 84,  0 | TrAcc: 0.4658, TrLoss:  1.74991, VaAcc: 0.3754, VaLoss:  2.55362
 85,  0 | TrAcc: 0.4666, TrLoss:  1.75429, VaAcc: 0.3782, VaLoss:  2.53787
 86,  0 | TrAcc: 0.4703, TrLoss:  1.74077, VaAcc: 0.3838, VaLoss:  2.54409
 87,  0 | TrAcc: 0.4660, TrLoss:  1.75244, VaAcc: 0.3775, VaLoss:  2.53730
 88,  0 | TrAcc: 0.4644, TrLoss:  1.74851, VaAcc: 0.3706, VaLoss:  2.53936
 89,  0 | TrAcc: 0.4490, TrLoss:  1.75893, VaAcc: 0.3633, VaLoss:  2.56174
 90,  0 | TrAcc: 0.4583, TrLoss:  1.77132, VaAcc: 0.3706, VaLoss:  2.56578
 91,  0 | TrAcc: 0.4645, TrLoss:  1.74403, VaAcc: 0.3605, VaLoss:  2.55980
 92,  0 | TrAcc: 0.4638, TrLoss:  1.75708, VaAcc: 0.3728, VaLoss:  2.55353
 93,  0 | TrAcc: 0.4638, TrLoss:  1.75935, VaAcc: 0.3734, VaLoss:  2.54286
 94,  0 | TrAcc: 0.4662, TrLoss:  1.74124, VaAcc: 0.3648, VaLoss:  2.56320
 95,  0 | TrAcc: 0.4618, TrLoss:  1.75915, VaAcc: 0.3739, VaLoss:  2.55239
 96,  0 | TrAcc: 0.4668, TrLoss:  1.74780, VaAcc: 0.3756, VaLoss:  2.56205
 97,  0 | TrAcc: 0.4649, TrLoss:  1.73754, VaAcc: 0.3603, VaLoss:  2.56277
 98,  0 | TrAcc: 0.4652, TrLoss:  1.74557, VaAcc: 0.3663, VaLoss:  2.56952
 99,  0 | TrAcc: 0.4672, TrLoss:  1.73612, VaAcc: 0.3648, VaLoss:  2.56801

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 16}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['i', 'c'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0139, TrLoss:  4.57846, VaAcc: 0.0116, VaLoss:  4.56681
  1,  0 | TrAcc: 0.2809, TrLoss:  2.65545, VaAcc: 0.2400, VaLoss:  2.86022
  2,  0 | TrAcc: 0.3262, TrLoss:  2.35484, VaAcc: 0.2885, VaLoss:  2.67027
  3,  0 | TrAcc: 0.3285, TrLoss:  2.33695, VaAcc: 0.2781, VaLoss:  2.69761
  4,  0 | TrAcc: 0.3568, TrLoss:  2.20696, VaAcc: 0.2991, VaLoss:  2.60142
  5,  0 | TrAcc: 0.3703, TrLoss:  2.15616, VaAcc: 0.3105, VaLoss:  2.59048
  6,  0 | TrAcc: 0.3794, TrLoss:  2.09723, VaAcc: 0.3187, VaLoss:  2.55687
  7,  0 | TrAcc: 0.3825, TrLoss:  2.08248, VaAcc: 0.3275, VaLoss:  2.54798
  8,  0 | TrAcc: 0.3905, TrLoss:  2.05959, VaAcc: 0.3202, VaLoss:  2.53648
  9,  0 | TrAcc: 0.3967, TrLoss:  2.01865, VaAcc: 0.3392, VaLoss:  2.51278
 10,  0 | TrAcc: 0.3963, TrLoss:  2.02147, VaAcc: 0.3389, VaLoss:  2.52958
 11,  0 | TrAcc: 0.4068, TrLoss:  1.98278, VaAcc: 0.3320, VaLoss:  2.52799
 12,  0 | TrAcc: 0.4158, TrLoss:  1.94874, VaAcc: 0.3413, VaLoss:  2.51560
 13,  0 | TrAcc: 0.4137, TrLoss:  1.94970, VaAcc: 0.3463, VaLoss:  2.51605
 14,  0 | TrAcc: 0.4158, TrLoss:  1.95889, VaAcc: 0.3381, VaLoss:  2.53913
 15,  0 | TrAcc: 0.4170, TrLoss:  1.94248, VaAcc: 0.3486, VaLoss:  2.51175
 16,  0 | TrAcc: 0.4175, TrLoss:  1.93274, VaAcc: 0.3456, VaLoss:  2.50016
 17,  0 | TrAcc: 0.4317, TrLoss:  1.91892, VaAcc: 0.3534, VaLoss:  2.49007
 18,  0 | TrAcc: 0.4264, TrLoss:  1.91196, VaAcc: 0.3631, VaLoss:  2.50835
 19,  0 | TrAcc: 0.4211, TrLoss:  1.91684, VaAcc: 0.3521, VaLoss:  2.51390
 20,  0 | TrAcc: 0.4250, TrLoss:  1.90068, VaAcc: 0.3573, VaLoss:  2.51155
 21,  0 | TrAcc: 0.4321, TrLoss:  1.89452, VaAcc: 0.3676, VaLoss:  2.48860
 22,  0 | TrAcc: 0.4307, TrLoss:  1.89052, VaAcc: 0.3627, VaLoss:  2.48998
 23,  0 | TrAcc: 0.4355, TrLoss:  1.89245, VaAcc: 0.3568, VaLoss:  2.51024
 24,  0 | TrAcc: 0.4390, TrLoss:  1.85248, VaAcc: 0.3458, VaLoss:  2.51183
 25,  0 | TrAcc: 0.4368, TrLoss:  1.86340, VaAcc: 0.3627, VaLoss:  2.51177
 26,  0 | TrAcc: 0.4307, TrLoss:  1.88102, VaAcc: 0.3607, VaLoss:  2.51395
 27,  0 | TrAcc: 0.4371, TrLoss:  1.86640, VaAcc: 0.3517, VaLoss:  2.51434
 28,  0 | TrAcc: 0.4352, TrLoss:  1.87240, VaAcc: 0.3719, VaLoss:  2.53023
 29,  0 | TrAcc: 0.4344, TrLoss:  1.87514, VaAcc: 0.3655, VaLoss:  2.50223
 30,  0 | TrAcc: 0.4381, TrLoss:  1.85505, VaAcc: 0.3717, VaLoss:  2.50555
 31,  0 | TrAcc: 0.4419, TrLoss:  1.85839, VaAcc: 0.3620, VaLoss:  2.49987
 32,  0 | TrAcc: 0.4424, TrLoss:  1.83170, VaAcc: 0.3609, VaLoss:  2.51330
 33,  0 | TrAcc: 0.4420, TrLoss:  1.84232, VaAcc: 0.3683, VaLoss:  2.51312
 34,  0 | TrAcc: 0.4413, TrLoss:  1.82708, VaAcc: 0.3629, VaLoss:  2.51325
 35,  0 | TrAcc: 0.4383, TrLoss:  1.84870, VaAcc: 0.3696, VaLoss:  2.51470
 36,  0 | TrAcc: 0.4504, TrLoss:  1.80493, VaAcc: 0.3577, VaLoss:  2.51194
 37,  0 | TrAcc: 0.4420, TrLoss:  1.83427, VaAcc: 0.3678, VaLoss:  2.52718
 38,  0 | TrAcc: 0.4416, TrLoss:  1.84440, VaAcc: 0.3691, VaLoss:  2.52582
 39,  0 | TrAcc: 0.4433, TrLoss:  1.83697, VaAcc: 0.3652, VaLoss:  2.50177
 40,  0 | TrAcc: 0.4418, TrLoss:  1.84317, VaAcc: 0.3581, VaLoss:  2.52407
 41,  0 | TrAcc: 0.4438, TrLoss:  1.83392, VaAcc: 0.3663, VaLoss:  2.51650
 42,  0 | TrAcc: 0.4415, TrLoss:  1.83224, VaAcc: 0.3622, VaLoss:  2.49847
 43,  0 | TrAcc: 0.4483, TrLoss:  1.81984, VaAcc: 0.3739, VaLoss:  2.50428
 44,  0 | TrAcc: 0.4484, TrLoss:  1.81762, VaAcc: 0.3724, VaLoss:  2.51010
 45,  0 | TrAcc: 0.4522, TrLoss:  1.80065, VaAcc: 0.3624, VaLoss:  2.52784
 46,  0 | TrAcc: 0.4474, TrLoss:  1.81998, VaAcc: 0.3616, VaLoss:  2.52477
 47,  0 | TrAcc: 0.4412, TrLoss:  1.82751, VaAcc: 0.3605, VaLoss:  2.53429
 48,  0 | TrAcc: 0.4486, TrLoss:  1.81729, VaAcc: 0.3683, VaLoss:  2.51839
 49,  0 | TrAcc: 0.4523, TrLoss:  1.79225, VaAcc: 0.3696, VaLoss:  2.54377
 50,  0 | TrAcc: 0.4502, TrLoss:  1.80801, VaAcc: 0.3782, VaLoss:  2.52095
 51,  0 | TrAcc: 0.4469, TrLoss:  1.81536, VaAcc: 0.3668, VaLoss:  2.51533
 52,  0 | TrAcc: 0.4510, TrLoss:  1.80761, VaAcc: 0.3618, VaLoss:  2.54272
 53,  0 | TrAcc: 0.4495, TrLoss:  1.80212, VaAcc: 0.3708, VaLoss:  2.53387
 54,  0 | TrAcc: 0.4566, TrLoss:  1.78570, VaAcc: 0.3650, VaLoss:  2.53695
 55,  0 | TrAcc: 0.4489, TrLoss:  1.80968, VaAcc: 0.3633, VaLoss:  2.54311
 56,  0 | TrAcc: 0.4492, TrLoss:  1.81282, VaAcc: 0.3575, VaLoss:  2.55044
 57,  0 | TrAcc: 0.4519, TrLoss:  1.79675, VaAcc: 0.3629, VaLoss:  2.53883
 58,  0 | TrAcc: 0.4533, TrLoss:  1.79232, VaAcc: 0.3683, VaLoss:  2.53359
 59,  0 | TrAcc: 0.4536, TrLoss:  1.78836, VaAcc: 0.3719, VaLoss:  2.52137
 60,  0 | TrAcc: 0.4563, TrLoss:  1.78122, VaAcc: 0.3659, VaLoss:  2.54480
 61,  0 | TrAcc: 0.4541, TrLoss:  1.78702, VaAcc: 0.3730, VaLoss:  2.53330
 62,  0 | TrAcc: 0.4545, TrLoss:  1.78666, VaAcc: 0.3730, VaLoss:  2.52223
 63,  0 | TrAcc: 0.4579, TrLoss:  1.78082, VaAcc: 0.3674, VaLoss:  2.53658
 64,  0 | TrAcc: 0.4510, TrLoss:  1.79515, VaAcc: 0.3652, VaLoss:  2.54484
 65,  0 | TrAcc: 0.4505, TrLoss:  1.79458, VaAcc: 0.3573, VaLoss:  2.55183
